id,name,age,math,science,english,attendance
1,Student1,20,57,43,98,85
2,Student2,21,65,69,56,98
3,Student3,18,83,76,77,78
4,Student4,20,73,62,63,73
5,Student5,20,49,78,44,70
6,Student6,21,75,84,91,73
7,Student7,18,53,54,73,70
8,Student8,18,70,82,45,83
9,Student9,20,87,68,61,90
10,Student10,19,54,75,50,85
11,Student11,20,47,52,87,89
12,Student12,20,53,71,55,93
13,Student13,20,62,46,72,77
14,Student14,20,99,98,48,76
15,Student15,21,96,90,99,72
16,Student16,18,79,61,98,86
17,Student17,21,60,67,45,70
18,Student18,21,55,41,55,85
19,Student19,21,84,81,68,81
20,Student20,20,57,84,42,96
21,Student21,19,86,96,59,88
22,Student22,18,92,92,99,91
23,Student23,19,63,45,98,92
24,Student24,21,65,67,75,91
25,Student25,21,64,67,58,83
26,Student26,19,99,83,65,99
27,Student27,19,99,83,42,75
28,Student28,19,99,59,58,75
29,Student29,21,84,69,59,82
30,Student30,21,80,50,71,88
31,Student31,18,68,97,46,91
32,Student32,18,54,94,91,77
33,Student33,21,84,67,80,96
34,Student34,19,40,64,72,96
35,Student35,19,64,78,79,71
36,Student36,18,46,72,78,90
37,Student37,21,48,40,57,99
38,Student38,18,63,96,79,70
39,Student39,18,40,66,40,97
40,Student40,20,83,96,50,84
41,Student41,20,47,91,67,70
42,Student42,20,63,52,96,74
43,Student43,19,50,80,64,97
44,Student44,21,90,42,89,98
45,Student45,21,56,78,62,85
46,Student46,21,47,45,70,88
47,Student47,21,74,47,69,73
48,Student48,20,74,66,81,72
49,Student49,19,72,48,74,86
50,Student50,19,98,76,46,86
51,Student51,20,44,72,99,81
52,Student52,19,81,90,55,97
53,Student53,20,78,81,65,99
54,Student54,21,97,83,87,98
55,Student55,20,80,63,96,83
56,Student56,21,67,54,91,90
57,Student57,21,46,98,99,75
58,Student58,18,48,93,88,72
59,Student59,20,47,71,41,97
60,Student60,18,51,71,40,78
61,Student61,20,73,63,87,74
62,Student62,20,72,80,51,93
63,Student63,18,87,91,44,98
64,Student64,18,94,88,76,86
65,Student65,20,62,88,71,83
66,Student66,19,63,97,98,90
67,Student67,21,76,91,94,100
68,Student68,18,74,51,48,72
69,Student69,21,83,78,80,97
70,Student70,19,79,41,74,70
71,Student71,19,61,42,58,89
72,Student72,19,66,88,87,100
73,Student73,18,74,76,55,98
74,Student74,19,40,88,42,90
75,Student75,18,74,95,59,92
76,Student76,19,76,56,63,70
77,Student77,21,86,98,93,72
78,Student78,21,53,88,95,87
79,Student79,20,42,41,72,94
80,Student80,21,40,41,63,79
81,Student81,20,44,67,91,100
82,Student82,21,65,93,50,91
83,Student83,18,94,62,88,95
84,Student84,21,53,76,47,72
85,Student85,20,78,71,75,77
86,Student86,20,66,72,77,83
87,Student87,19,48,40,79,93
88,Student88,18,54,58,59,87
89,Student89,21,54,41,74,84
90,Student90,19,65,92,87,91
91,Student91,21,81,83,64,92
92,Student92,21,99,65,74,71
93,Student93,19,52,71,64,100
94,Student94,19,90,45,68,96
95,Student95,19,71,71,57,79
96,Student96,19,78,94,85,71
97,Student97,19,88,43,57,95
98,Student98,21,91,94,41,86
99,Student99,19,100,50,93,77
100,Student100,18,71,95,74,70
